trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
19005,2020-06-28 03:08:00,4.5031e+18,fraud_Paucek-Wiza,grocery_net,67.06,Katherine,Tucker,Female,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,03/07/1979,29b7381cae6b8ac3645ca70cab4bc414,1372388915,27.024282,-81.33616
19006,2020-06-28 03:09:00,3598010000000000.0,"fraud_Moen, Reinger and Murphy",grocery_pos,184.57,Lisa,Clark,Female,07943 Davis River,Grimesland,NC,27837,35.558,-77.2566,5903,Manufacturing systems engineer,07/10/1993,6aa8aa9422fdf2fb9894ec3cfdbb225e,1372388970,36.32624,-78.191862
19007,2020-06-28 03:09:00,3599240000000000.0,fraud_Barrows PLC,shopping_pos,83.15,Jessica,Smith,Female,06808 Ryan Valleys,Dubre,KY,42731,36.8421,-85.5396,341,Insurance risk surveyor,19/11/1932,1fb36711ae9c9908711ac2b53c97d20f,1372388979,36.791364,-85.114732
19008,2020-06-28 03:11:00,4294040000000000.0,fraud_Hudson-Ratke,grocery_pos,97.75,Gail,Weaver,Female,979 Stewart Lake,New Ellenton,SC,29809,33.413,-81.69,2206,Biomedical scientist,31/12/1986,6f6a2d1b91a5ba97be4d69b5a2b2b4c6,1372389066,33.670431,-82.588605
19009,2020-06-28 03:11:00,3560730000000000.0,fraud_Ledner-Pfannerstill,gas_transport,39.7,Brooke,Smith,Female,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,15/09/1969,861aeb980f193fdc46491749dee0e0b7,1372389104,31.3709,-101.775853
19010,2020-06-28 03:13:00,676276000000.0,"fraud_Bernhard, Grant and Langworth",shopping_pos,154.03,Edward,Hensley,Male,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,18/01/1986,e961fb91bceb85222bdf3b8a334174e2,1372389187,44.243245,-84.705164
19011,2020-06-28 03:13:00,4.90663e+18,fraud_Kutch Group,grocery_net,25.23,Charles,Moreno,Male,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/02/1987,cc99590829ea343321c8934e28e9354e,1372389209,24.320068,-82.22458
19012,2020-06-28 03:13:00,6554250000000000.0,fraud_Christiansen-Gusikowski,misc_pos,15.7,Monique,Robinson,Female,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,22/12/1969,cff72fe77daf371ece6133e6f4d461c5,1372389212,32.65487,-116.893862
19013,2020-06-28 03:13:00,3597340000000000.0,fraud_Koss and Sons,gas_transport,90.97,Linda,Gonzalez,Female,17667 Price Spur Apt. 366,Glen Rock,PA,17327,39.7813,-76.7477,7565,Insurance claims handler,08/03/1952,ff15fe1885d46d31353572e2414ba9b6,1372389218,40.667246,-76.783475
19014,2020-06-28 03:13:00,630485000000.0,"fraud_Kihn, Abernathy and Douglas",shopping_net,93.59,Ian,Patton,Male,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,07/02/1973,1c824f3a8db40fe33058230cba84f30b,1372389238,37.013266,-119.809094
19015,2020-06-28 03:15:00,180067000000000.0,fraud_Bernhard Inc,gas_transport,56.39,Karen,Ryan,Female,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",20/01/1992,2fac78d26fc19503dc7f073afd5d8ccf,1372389311,41.414216,-89.011417
19016,2020-06-28 03:17:00,180085000000000.0,fraud_Kiehn-Emmerich,grocery_pos,197.57,Holly,Mann,Female,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,08/12/1985,f7a77520f8dde71bf605f7c3a374836b,1372389442,38.310271,-89.945566
19017,2020-06-28 03:18:00,371985000000000.0,"fraud_Reichert, Rowe and Mraz",shopping_net,2.07,Benjamin,Martin,Male,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",09/06/1949,fabb7697460a6569d3a0266145d19de4,1372389497,42.942764,-75.454268
19018,2020-06-28 03:18:00,60490596305.0,fraud_Dooley Inc,shopping_pos,1.88,Karen,Johnson,Female,4349 Anna Flat Suite 214,Haynes,AR,72341,34.8838,-90.7666,222,"Programmer, applications",19/05/1963,740f1d7d7abe5807498244b93ba5a0f0,1372389529,35.750025,-91.49629
19019,2020-06-28 03:20:00,3566090000000000.0,fraud_Miller-Hauck,grocery_pos,196.49,Kristina,Stewart,Female,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25/04/1971,5bb6936f32bdf87884725111c79e16fa,1372389613,34.361225,-118.247078
19020,2020-06-28 03:20:00,2713910000000000.0,"fraud_Schaefer, McGlynn and Bosco",gas_transport,68.31,Jacqueline,Howard,Female,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,13/02/1964,162e0ed82f869ebf38afe2e3e2f408a9,1372389619,31.591743,-90.800168
19021,2020-06-28 03:20:00,30044300000000.0,fraud_Berge LLC,gas_transport,99.1,Allison,Ayala,Female,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29/08/1985,43b3db9482606bb2a75d14d5b5c8184a,1372389632,26.506038,-82.290498
19022,2020-06-28 03:20:00,375248000000000.0,"fraud_Reichert, Shanahan and Hayes",shopping_net,1.54,Joshua,Mendoza,Male,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16/09/1967,d1e845b24481ba07b56d1c733ae653b5,1372389635,38.83454,-81.041033
19023,2020-06-28 03:20:00,378905000000000.0,"fraud_Schaefer, McGlynn and Bosco",gas_transport,43.76,Tina,Zimmerman,Female,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,01/05/1986,aa91c0002412655e081aaa4183f2d299,1372389639,35.575313,-97.877163
19024,2020-06-28 03:20:00,30263500000000.0,fraud_Pfeffer and Sons,shopping_pos,2.98,Erik,Patterson,Male,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,24/11/1961,561e6516b9a15f5ce767b36384e85854,1372389653,37.113337,-111.989495
19025,2020-06-28 03:20:00,3540860000000000.0,fraud_Kuhic Inc,grocery_pos,119.07,Nancy,Roach,Female,376 Brown Courts,Yellowstone National Park,WY,82190,44.7957,-110.6137,369,Materials engineer,16/11/1941,5bb5ae616fddab075925aaf7211656fa,1372389654,45.329954,-111.252539
19026,2020-06-28 03:21:00,4239440000000.0,fraud_Koepp-Witting,grocery_pos,77.8,James,Leon,Male,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",04/10/1991,b9a0e88863989d2b759387cb742c1e0b,1372389663,39.298944,-76.867521
19027,2020-06-28 03:21:00,30199600000000.0,"fraud_Moen, Reinger and Murphy",grocery_pos,194.74,Theresa,Powell,Female,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,23/03/1977,a0bc612c373c3eebf4363327b38edfed,1372389674,32.86282,-95.751356
19028,2020-06-28 03:21:00,3560800000000000.0,"fraud_Robel, Cummerata and Prosacco",gas_transport,49.45,Janet,Turner,Female,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,17/12/1989,9de5807518278bd73208c4f3dbe8958b,1372389683,46.680661,-101.402285
19029,2020-06-28 03:21:00,4.04504e+18,fraud_Schamberger-O'Keefe,grocery_pos,74.06,Bianca,Scott,Female,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,15/07/1928,70b2fe57c962ae4b1d33fca29224ce4a,1372389696,39.801403,-75.869038
19030,2020-06-28 03:22:00,4904680000000000.0,fraud_Brekke and Sons,gas_transport,76.33,Lisa,Lowe,Female,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,19/10/1990,b0151527a35dd8d4be3f60e6f425c9e7,1372389727,42.792901,-73.369407
19031,2020-06-28 03:23:00,4170690000000000.0,fraud_McGlynn-Heathcote,misc_net,4.51,Samuel,Frey,Male,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,10/05/1993,b216bb586d3881c2f1d6d7fe3efd5da0,1372389787,36.213583,-97.996507
19032,2020-06-28 03:23:00,4128030000000000.0,"fraud_Swaniawski, Lowe and Robel",shopping_pos,37.29,Kyle,Park,Male,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.188,1831,Barrister's clerk,18/10/1953,c879c273eaba1608b3f7d48c0198bf54,1372389796,40.181015,-83.166251
19033,2020-06-28 03:23:00,3521420000000000.0,fraud_Buckridge PLC,misc_pos,70.83,Angela,Hodges,Female,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,30/11/1975,5ed9f84a67b0b99618f7b6cd7780dc08,1372389816,39.412162,-85.629858
19034,2020-06-28 03:23:00,3573390000000000.0,"fraud_Schumm, Bauch and Ondricka",grocery_pos,319.53,Stephanie,Murphy,Female,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,30/10/1969,75c12eac15ec1bfcfa937d917e5e7cf1,1372389832,45.247843,-98.280882
19035,2020-06-28 03:24:00,342351000000000.0,"fraud_Tillman, Dickinson and Labadie",gas_transport,62.25,Rebecca,Obrien,Female,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,08/06/1990,165cd03eca14b38e36f197871e2a4ca1,1372389849,33.537751,-83.884283
19036,2020-06-28 03:24:00,3598900000000000.0,"fraud_Douglas, Schneider and Turner",shopping_pos,3.89,Kenneth,Richards,Male,994 Livingston Extensions Suite 918,Norwalk,OH,44857,41.2403,-82.6078,23805,Copy,22/02/1970,e2bce7134169d4de848ec028357760f7,1372389876,41.308723,-82.475095
19037,2020-06-28 03:24:00,676102000000.0,fraud_Cummerata-Jones,gas_transport,62.75,Natasha,Mclaughlin,Female,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,21/08/1985,6e5c276f8e78f94f68ecf8633544c8be,1372389896,38.12444,-123.245385
19038,2020-06-28 03:27:00,379141000000000.0,fraud_Bins-Rice,gas_transport,92.68,Gerald,Anthony,Male,252 Melissa Rapids Suite 944,Monetta,SC,29105,33.8084,-81.5956,1514,Chief Strategy Officer,15/12/1966,02a689474e48a62f49395fbd7e49067e,1372390035,34.392771,-81.596915
19039,2020-06-28 03:29:00,630452000000.0,fraud_Barton Inc,grocery_pos,82.61,Rachel,Daniels,Female,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,12/06/1972,1784144328c032039f322335c06e272c,1372390185,46.013309,-87.566297
19040,2020-06-28 03:30:00,180095000000000.0,"fraud_Schaefer, McGlynn and Bosco",gas_transport,90.13,Tammie,Harper,Female,57887 Gutierrez Harbor,Westfir,OR,97492,43.7575,-122.481,597,Forensic psychologist,19/05/1961,5ec6e6890f297751e1c897c91887721c,1372390209,44.700709,-122.582505
19041,2020-06-28 03:30:00,372520000000000.0,fraud_Collier Inc,grocery_net,26.25,Lori,Ramirez,Female,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,20/02/2000,fb7157ceb253b8ac1f491a557a96b39b,1372390247,48.766116,-92.789352
19042,2020-06-28 03:32:00,4698160000000000.0,"fraud_Huel, Hammes and Witting",grocery_pos,81.77,Sharon,Powell,Female,101 Carla Loop,Wendel,CA,96136,40.3406,-120.2824,104,"Teacher, adult education",16/08/1989,43063acad98f99d273323482b19d33c4,1372390325,40.351919,-120.189123
19043,2020-06-28 03:32:00,6011480000000000.0,"fraud_Gottlieb, Considine and Schultz",shopping_net,6.53,Anthony,Roberts,Male,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",17/12/1943,ed369046818de37b09aab2c645d9e36d,1372390342,40.241924,-83.973637
19044,2020-06-28 03:33:00,6011310000000000.0,"fraud_Raynor, Reinger and Hagenes",gas_transport,81.57,Daniel,Jones,Male,290 Kathryn Fall,Huntsville,AL,35803,34.6205,-86.551,190178,"Engineer, automotive",06/06/1959,d2384b82f98a5fe22d3be94cb30ba453,1372390398,33.636837,-86.324365
19045,2020-06-28 03:33:00,4988300000000.0,fraud_Williamson LLC,misc_pos,9.97,William,Thompson,Male,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,17/03/1937,e779eac3bc7fc78c8d7c22bc4238bdfa,1372390413,41.437304,-74.395932
19046,2020-06-28 03:34:00,4908850000000000.0,fraud_Emmerich-Luettgen,grocery_net,70.1,Lauren,Torres,Female,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",24/07/1992,5610b3e6e11f7529fc8a6b5bd7058244,1372390449,32.622609,-97.37928
19047,2020-06-28 03:35:00,180065000000000.0,fraud_Schuppe LLC,entertainment,178.87,Krystal,Gamble,Female,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,15/02/1964,e80ff5f42c705453d498e74cc1c045f3,1372390533,39.40852,-77.052844
19048,2020-06-28 03:35:00,180011000000000.0,"fraud_Swaniawski, Bahringer and Ledner",grocery_net,50.74,Craig,Dunn,Male,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,05/10/1993,85c0a5c7f5fb7f458225580a28312d79,1372390548,41.959396,-90.704135
19049,2020-06-28 03:37:00,4119760000000000.0,"fraud_Rippin, Kub and Mann",misc_net,328.64,Melinda,Gutierrez,Female,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,19/08/1945,e8dcdc66112c07598bf49374f079ff3e,1372390621,40.208273,-89.662148
19050,2020-06-28 03:37:00,3593400000000000.0,fraud_Block-Parisian,misc_net,3.02,Douglas,Smith,Male,85932 Marc Throughway Apt. 080,Knowlesville,NY,14479,43.2363,-78.3138,275,TEFL teacher,18/08/1964,a9d2441f917b0b03f4b1b568ea77743b,1372390625,43.47131,-78.912739
19051,2020-06-28 03:37:00,4681600000000000.0,"fraud_Schultz, Simonis and Little",grocery_pos,184.38,Tammy,Davis,Female,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.731,16183,Physiotherapist,12/08/1977,b30d3555872fac21a612f5e48361b124,1372390646,40.911386,-80.960351
19052,2020-06-28 03:37:00,4.22599e+18,"fraud_Feil, Hilpert and Koss",food_dining,37.98,Brian,Simpson,Male,2711 Duran Pines,Honokaa,HI,96727,20.0827,-155.488,4878,Physiotherapist,03/12/1966,d6d1931600de3722b530ea1d1b67d5a6,1372390666,20.074643,-156.076433
19053,2020-06-28 03:38:00,375768000000000.0,fraud_Dickinson-Rempel,misc_pos,3.3,Christopher,Patterson,Male,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,12/04/1962,5b29350d78bd526c24e315346843e0cf,1372390705,38.556879,-78.010194
19054,2020-06-28 03:39:00,180049000000000.0,fraud_Gutmann-Upton,misc_pos,30.5,Michael,Flores,Male,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,15/04/1986,97a3452f7e4dac25c8c210a946a450a0,1372390790,47.294676,-90.975147
19055,2020-06-28 03:40:00,377896000000000.0,fraud_Denesik and Sons,shopping_pos,3.47,Kimberly,Myers,Female,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",17/11/1964,fe12b9c724b5e714b40a63d5b162ecb4,1372390800,41.310035,-73.437091
19056,2020-06-28 03:41:00,3596220000000000.0,fraud_Friesen-D'Amore,gas_transport,62.28,Sara,Ramirez,Female,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,25/03/1988,81cbea0e92296065129ede48671148be,1372390864,41.229852,-91.580745
19057,2020-06-28 03:41:00,4904680000000000.0,fraud_Marks Inc,gas_transport,58.01,Lisa,Lowe,Female,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,19/10/1990,539ea4ddbf419dd37bbf4a48b21d4351,1372390893,40.879912,-73.878438
19058,2020-06-28 03:41:00,3575790000000000.0,"fraud_Rohan, White and Aufderhar",misc_net,3.36,Lindsay,Wilson,Female,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17/07/1989,46ca5ae1b7167437714c393d9dcab5f5,1372390908,38.339367,-93.309852
19059,2020-06-28 03:42:00,3546900000000000.0,"fraud_Olson, Becker and Koch",gas_transport,64.79,Kayla,Obrien,Female,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30/05/1956,254dfbacee09c120e1b3ed2ca400fe0b,1372390961,32.100845,-97.772838
19060,2020-06-28 03:43:00,4048510000000000.0,"fraud_Raynor, Feest and Miller",gas_transport,70.86,Cheryl,Melton,Female,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.366,-98.0054,1749,"Surveyor, mining",07/05/1973,1363629d209c3ec9a7133eb020a1350c,1372391036,41.825891,-97.749909
19061,2020-06-28 03:44:00,6011580000000000.0,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,2.79,Jerry,Perkins,Male,3867 Susan Corners Apt. 883,Brashear,MO,63533,40.1959,-92.4333,805,Private music teacher,27/06/1970,83952b2cfff1a1dccbe7180d4104f9b8,1372391040,41.089839,-93.348422
19062,2020-06-28 03:44:00,180040000000000.0,fraud_Jast-McDermott,shopping_pos,2.59,Mary,Schmidt,Female,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,29/12/1957,490e23d1a768c4c50d5c96610761e4e3,1372391047,40.544334,-74.390803
19063,2020-06-28 03:44:00,375975000000000.0,fraud_Huel Ltd,misc_net,8.12,Roberta,Mccarthy,Female,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,06/04/1973,2ef575ae42898df9446888852210bf6e,1372391062,42.394304,-72.046199
19064,2020-06-28 03:45:00,371009000000000.0,"fraud_Lind, Huel and McClure",gas_transport,42.48,Randall,Burgess,Male,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,14/09/2003,3277d71b9e314af39c6aa57b449659c4,1372391115,31.775069,-84.247841
19065,2020-06-28 03:45:00,30263500000000.0,fraud_Kerluke-Abshire,shopping_net,9.04,Erik,Patterson,Male,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,24/11/1961,91b202bb58f0c40aea5d6eb2441cfce7,1372391126,37.655125,-113.070554
19066,2020-06-28 03:47:00,4302480000000000.0,fraud_Emard Inc,gas_transport,73.33,David,Rodriguez,Male,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,25/05/1995,c2f420f72674430924f9b8cae6354633,1372391222,42.81529,-86.105097
19067,2020-06-28 03:47:00,4335530000000000.0,fraud_Harris Inc,gas_transport,59.88,Amy,Daugherty,Female,852 Thomas Well Suite 339,Owensville,MO,65066,38.3511,-91.4867,6703,Naval architect,20/05/1998,67555457b805ade16a199fc262d1a3aa,1372391276,37.556418,-92.305152
19068,2020-06-28 03:48:00,4.95683e+18,fraud_Cummings Group,grocery_net,41.8,Kenneth,Robinson,Male,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,21/12/1980,757e85323b97db736755fceb1e0a275d,1372391337,39.957776,-74.137483
19069,2020-06-28 03:49:00,4657270000000000.0,"fraud_Douglas, Schneider and Turner",shopping_pos,7.1,Alicia,Mitchell,Female,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,07/09/1948,8aff3f0727adef70749f12dd746d87cb,1372391349,31.699549,-85.917801
19070,2020-06-28 03:49:00,5456710000000000.0,"fraud_Kutch, Hermiston and Farrell",gas_transport,62.03,Pamela,Matthews,Female,36659 Smith Club Apt. 080,Llano,NM,87543,36.1486,-105.6648,247,Architectural technologist,24/10/1961,f0916ebd3ce9b6b60e89cd66d5d0c5b1,1372391369,36.250953,-106.593417
19071,2020-06-28 03:51:00,4634960000000000.0,"fraud_Schaefer, McGlynn and Bosco",gas_transport,87.86,Mackenzie,Smith,Female,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",26/12/1973,d8d216407bd8f0667ed34e33d375b5cb,1372391481,40.715286,-96.759276
19072,2020-06-28 03:51:00,4365380000000000.0,"fraud_Mosciski, Gislason and Mertz",grocery_pos,87.23,Robert,Goodman,Male,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,10/12/1976,396c4c4779c602451c36b92727555991,1372391517,49.022693,-93.114243
19073,2020-06-28 03:52:00,4996260000000000.0,fraud_Kuhic Inc,grocery_pos,80.27,Kendra,King,Female,154 Hernandez Keys,Smith River,CA,95567,41.9404,-124.1587,1930,Web designer,13/06/1983,4ea29b6e4c643d5c09ec505610b70a84,1372391566,42.046561,-124.560553
19074,2020-06-28 03:54:00,584674000000.0,"fraud_Kihn, Abernathy and Douglas",shopping_net,2.29,Jessica,Jordan,Female,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,13/08/1930,c0476ca76518f8148f091649572cb9c8,1372391646,47.322144,-101.593822
19075,2020-06-28 03:54:00,6517220000000000.0,fraud_O'Keefe-Hudson,grocery_pos,157.05,James,Reese,Male,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",11/06/1958,3d8032c38dfd93a32d16d8996de8f055,1372391655,31.357376,-89.966944
19076,2020-06-28 03:54:00,4671730000000000.0,fraud_Cole PLC,grocery_pos,111.19,Kenneth,Edwards,Male,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,25/07/1955,77f1a7bd4bea07b587c0c0086e3759fe,1372391672,40.338839,-86.596395
19077,2020-06-28 03:54:00,377114000000000.0,fraud_Schmitt Inc,gas_transport,57.11,Billy,Gallagher,Male,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,25/03/1965,171c8185f28dfc3c2e7bbceb8523e4ba,1372391674,38.818784,-75.898883
19078,2020-06-28 03:55:00,4450830000000000.0,"fraud_Raynor, Feest and Miller",gas_transport,54.75,Donna,Davis,Female,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,20/01/1972,250bbf241d0dd1e41c5751c827311a50,1372391724,35.304312,-96.101426
19079,2020-06-28 03:56:00,4874020000000000.0,"fraud_Schultz, Simonis and Little",grocery_pos,198.86,Lauren,Williams,Female,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28/05/1982,6ee74c61664b8e772b7791bf6300cf64,1372391775,44.783446,-122.703127
19080,2020-06-28 03:56:00,3593400000000000.0,fraud_Terry-Huel,shopping_net,19.52,Douglas,Smith,Male,85932 Marc Throughway Apt. 080,Knowlesville,NY,14479,43.2363,-78.3138,275,TEFL teacher,18/08/1964,0996909d6ae41392c9a39f41d9f855ec,1372391787,42.906752,-77.829414
19081,2020-06-28 03:56:00,4.06309e+18,"fraud_Robel, Cummerata and Prosacco",gas_transport,42.07,Patricia,Mendoza,Female,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",13/06/1963,65bb3429a3ac7b105c0409c3ca994999,1372391788,41.260684,-111.115942
19082,2020-06-28 03:56:00,3596220000000000.0,"fraud_Rowe, Batz and Goodwin",grocery_pos,125.36,Sara,Ramirez,Female,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,25/03/1988,4c4ecf21f0153a9966712542607d5cf9,1372391792,40.060002,-91.248211
19083,2020-06-28 03:56:00,3511380000000000.0,fraud_Hintz-Bruen,grocery_net,24.62,James,Cooper,Male,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,01/04/1973,c9bbef46474e10b6e8046ab2ab0d2dfe,1372391803,34.145618,-86.101749
19084,2020-06-28 03:59:00,4841310000000000.0,"fraud_Okuneva, Schneider and Rau",shopping_pos,126.46,Omar,Gay,Male,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",28/10/1989,14c127ccceae488eb7039f072870bc73,1372391962,43.245281,-73.032594
19085,2020-06-28 03:59:00,377993000000000.0,fraud_Miller-Hauck,grocery_pos,28.42,Nathan,Martinez,Male,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,11/09/1975,c89a72f08badc891097300c372b94162,1372391969,44.579956,-88.559683
19086,2020-06-28 03:59:00,6547670000000000.0,fraud_Auer-West,shopping_net,12.7,Bryce,Joseph,Male,148 Baker Field,Chester Heights,PA,19017,39.8839,-75.4669,348,Management consultant,05/05/1945,c3a2971cb16d7329ee6eacf96b533b49,1372391970,40.17352,-75.984977
19087,2020-06-28 04:00:00,342320000000000.0,fraud_Bruen-Yost,misc_pos,33.25,Bryan,Pugh,Male,6366 French Field,Margaretville,NY,12455,42.1852,-74.6178,1988,Environmental health practitioner,23/05/1978,4eea31dade8ed5472253ab1dcace3764,1372392058,42.723509,-74.035755
19088,2020-06-28 04:01:00,4683640000000.0,"fraud_Lind, Huel and McClure",gas_transport,64.94,Daniel,Boyd,Male,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,01/07/1972,58b9e1ae5f88939a1a023436b813b3cb,1372392095,29.453135,-91.52791
19089,2020-06-28 04:02:00,630426000000.0,"fraud_Heller, Gutmann and Zieme",grocery_pos,188.02,Bryan,Miller,Male,411 Laurie Fords,Cass,WV,24927,38.388,-79.9906,365,Special effects artist,14/03/1970,979f682e840a9c906dca3e5f00a2eaa9,1372392127,38.531041,-79.967332
19090,2020-06-28 04:03:00,4247920000000.0,"fraud_Watsica, Haag and Considine",shopping_pos,3.05,Judith,Moss,Female,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,09/03/1939,3a6c9b6ddd61baba7c56c6476513df63,1372392189,39.256002,-82.707662
19091,2020-06-28 04:03:00,4170690000000000.0,fraud_Huels-Hahn,gas_transport,70.27,Samuel,Frey,Male,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,10/05/1993,2005779da478a6fa731539eb9ee319bc,1372392193,36.262601,-97.930365
19092,2020-06-28 04:03:00,348790000000000.0,fraud_Lesch Ltd,shopping_pos,377.19,Megan,Murphy,Female,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,19/08/1950,6f3b48793618554c6f482208e88adf07,1372392235,40.059394,-97.925455
19093,2020-06-28 04:04:00,2305340000000000.0,fraud_Lesch Ltd,shopping_pos,6.31,Jeffrey,Rice,Male,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,14/02/1961,6e2e6699f8f2fb05a2fa6a984a1f27eb,1372392252,41.60847,-92.933752
19094,2020-06-28 04:04:00,6528910000000000.0,fraud_Jast-McDermott,shopping_pos,4.15,Diane,Smith,Female,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,27/04/1965,e4c030cfa0fb8c0641c930d0a2739b9a,1372392280,45.667242,-91.630956
