trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
240300,2020-09-15 20:17:00,3577790000000000.0,fraud_Streich Ltd,home,17.08,Mary,Humphrey,Female,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,12/11/1994,38633989225897986acc4a5da2ae2183,1379276241,46.803014,-97.319739
240301,2020-09-15 20:17:00,4334230000000000.0,"fraud_Romaguera, Wehner and Tromp",kids_pets,81.72,Scott,Martin,Male,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",02/08/1967,cc81e0707c24bb18e5316c76b6efbe26,1379276244,42.337993,-110.224952
240302,2020-09-15 20:17:00,3560730000000000.0,fraud_Dare-Marvin,entertainment,93.27,Brooke,Smith,Female,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,15/09/1969,40e59ffefb8061843351da8baac9682e,1379276271,32.674118,-102.330132
240303,2020-09-15 20:17:00,4104310000000000.0,"fraud_Nienow, Barrows and Romaguera",personal_care,66.28,Brooke,Rodriguez,Female,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",19/09/1988,cb963d417d8d25cde4ea112f60866039,1379276278,34.525673,-115.660522
240304,2020-09-15 20:17:00,370349000000000.0,fraud_Weimann-Lockman,kids_pets,21.87,Christopher,Gomez,Male,950 Dunn Squares,Tickfaw,LA,70466,30.5668,-90.482,8512,"Accountant, chartered public finance",03/09/1951,0905165f7b3a2fade6e3880ec56cea60,1379276279,30.841733,-90.369948
240305,2020-09-15 20:18:00,4710790000000000.0,fraud_Terry Ltd,home,26.63,Justin,Bell,Male,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",13/12/1986,04177f6633d4d7c86399593017f0383e,1379276291,40.731161,-85.141495
240306,2020-09-15 20:18:00,503874000000.0,fraud_McKenzie-Huels,food_dining,2.82,Andrew,Mcgee,Male,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,28/12/1975,74ea31aa5f28d08327a0b629099c065a,1379276302,29.777797,-98.672378
240307,2020-09-15 20:18:00,639024000000.0,"fraud_Torp, Muller and Borer",health_fitness,31.47,Destiny,Lowe,Female,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,05/06/1991,b53b54887a90b1557332f738cfe9dcec,1379276308,44.106923,-75.44278
240308,2020-09-15 20:18:00,573860000000.0,fraud_Fritsch and Sons,health_fitness,153.82,Cristian,Jones,Male,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,23/07/1986,99d74cd6e7e590ca6a7f3d9000d83519,1379276309,42.543386,-87.039145
240309,2020-09-15 20:18:00,4755700000000.0,"fraud_Weber, Thiel and Hammes",kids_pets,7.56,Robert,Evans,Male,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,20/06/1985,9ea8461df9f44aa292a42941bf285f37,1379276327,33.609327,-97.321793
240310,2020-09-15 20:19:00,378006000000000.0,fraud_Brown-Greenholt,entertainment,71.15,Christopher,Matthews,Male,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,07/01/1982,421e401686d344b45ca175789a02dc68,1379276343,38.795867,-78.500289
240311,2020-09-15 20:19:00,343746000000000.0,"fraud_Kilback, Nitzsche and Leffler",travel,6.92,Jeffrey,Munoz,Male,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",11/10/1975,e07e3c37162bc6f18603eec282c2140a,1379276360,44.841079,-85.804048
240312,2020-09-15 20:19:00,36581500000000.0,fraud_Kassulke Inc,entertainment,29.22,Brandon,Bridges,Male,957 Miller Falls,Apison,TN,37302,35.0149,-85.0164,3730,Occupational therapist,28/01/1991,7580a99e78d8c423dbd7f8351131d89e,1379276365,35.594134,-84.235719
240313,2020-09-15 20:19:00,4302480000000000.0,fraud_Torp-Lemke,misc_pos,3.93,David,Rodriguez,Male,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,25/05/1995,b92a8f6332122e5dbf061f1b02a99a14,1379276379,42.620037,-86.732136
240314,2020-09-15 20:19:00,6011380000000000.0,fraud_Gaylord-Powlowski,home,36.42,Kristen,Allen,Female,8619 Lisa Manors Apt. 871,Lagrange,WY,82221,41.6423,-104.1974,635,Product/process development scientist,13/07/1973,e89adb783ac1411065732126a7147412,1379276386,42.559196,-103.761911
240315,2020-09-15 20:19:00,213107000000000.0,fraud_Emmerich-Rau,personal_care,128.28,Megan,Fernandez,Female,77127 Paul Station Apt. 495,Woods Cross,UT,84087,40.8874,-111.9027,13983,Insurance broker,14/08/1979,39d885c03e1e7b99f3b024e66c99edfa,1379276391,40.1996,-112.137037
240316,2020-09-15 20:19:00,374930000000000.0,fraud_Kihn-Fritsch,food_dining,3.96,Daniel,Escobar,Male,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,05/11/1971,0d59700cc67b74f88c2552b9f5c75b3b,1379276399,42.708211,-82.710002
240317,2020-09-15 20:20:00,2703190000000000.0,fraud_Hilpert-Conroy,kids_pets,7.03,Jennifer,Banks,Female,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",09/03/1988,90730efbf29a99a3d21d7cdc1a97fe4c,1379276423,36.930952,-81.000976
240318,2020-09-15 20:20:00,4586810000000000.0,fraud_Kuhn LLC,shopping_pos,191.35,Michelle,Gregory,Female,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",05/07/1997,bc1631e4ebf01f4b9468ffd60b154ab9,1379276425,33.378781,-81.102552
240319,2020-09-15 20:20:00,373043000000000.0,"fraud_Lesch, D'Amore and Brown",food_dining,57.59,Vincent,Richards,Male,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,04/03/1981,09664f297311beeaf87af6a152286a1e,1379276431,29.078477,-96.242831
240320,2020-09-15 20:20:00,4809700000000.0,fraud_Stiedemann Ltd,food_dining,31.05,Sabrina,Nolan,Female,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,07/02/1984,e51433c0eae613a5e71dbcd397dd1ede,1379276441,32.098982,-84.830965
240321,2020-09-15 20:21:00,3576020000000000.0,fraud_Gislason Group,misc_pos,1.56,Dawn,Gray,Female,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,30/12/2004,a736cb4aae12bafe247b9572b77dd331,1379276488,38.749205,-96.224215
240322,2020-09-15 20:21:00,4.2929e+18,fraud_Will Ltd,food_dining,55.1,Jeffrey,Smith,Male,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",16/08/1995,ad539a2a66f80d26e79e12b31fb595bd,1379276519,45.242371,-114.774252
240323,2020-09-15 20:22:00,3531130000000000.0,fraud_Conroy-Emard,food_dining,16.85,Shelby,Mitchell,Female,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",13/07/1975,00c8785c0831ccfb3f098b3e31c3a12b,1379276549,42.888105,-73.936582
240324,2020-09-15 20:22:00,4173950000000000.0,fraud_Dooley Inc,shopping_pos,9.69,Stephen,Marshall,Male,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,05/10/1978,aafcc7b41962671509e223e337c0fc31,1379276571,39.599505,-74.978568
240325,2020-09-15 20:23:00,4334230000000000.0,fraud_Schulist Ltd,food_dining,63.16,Scott,Martin,Male,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",02/08/1967,f676cd7a97f9463f91da458708c9f3fc,1379276588,42.141021,-110.770004
240326,2020-09-15 20:23:00,4826660000000000.0,fraud_Dare-Marvin,entertainment,10.65,Tami,Forbes,Female,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,29/12/1963,365df77396264d251a6c3cb8dfd7974e,1379276606,41.815994,-71.025448
240327,2020-09-15 20:23:00,6524380000000000.0,fraud_Carroll PLC,health_fitness,25.34,Jasmine,Foster,Female,954 White Alley Apt. 251,Phil Campbell,AL,35581,34.347,-87.7154,5778,"Engineer, aeronautical",05/12/1952,52174fe8b36f9869af1640250f14ce9f,1379276614,33.726252,-88.551856
240328,2020-09-15 20:23:00,345832000000000.0,fraud_Waelchi-Wolf,kids_pets,193.15,Jason,Mcmahon,Male,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,20/11/1950,b15ade8aaee89ed833292affeb395944,1379276615,37.9545,-77.986849
240329,2020-09-15 20:23:00,4.2929e+18,fraud_Pacocha-Bauch,shopping_pos,179.11,Jeffrey,Smith,Male,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",16/08/1995,ee3ece0be6d999cd9f3053532c54c39a,1379276620,45.542947,-113.835322
240330,2020-09-15 20:23:00,213179000000000.0,fraud_Nienow PLC,entertainment,29.14,Alan,Colon,Male,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",11/09/1993,3593ba25c8c87a0c872690986d2e3e53,1379276631,42.238268,-109.156309
240331,2020-09-15 20:23:00,377550000000000.0,"fraud_Romaguera, Wehner and Tromp",kids_pets,49.92,Kevin,Walters,Male,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,02/09/1958,18702cf352f2ffdd0f7b7bb23e7fb196,1379276636,44.720339,-69.958131
240332,2020-09-15 20:24:00,4.64685e+18,"fraud_Haley, Jewess and Bechtelar",shopping_pos,5.67,Julia,Bell,Female,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,25/06/1990,955aa3f19312df5d7c22549ec4131518,1379276690,40.930212,-72.430917
240333,2020-09-15 20:25:00,180065000000000.0,fraud_Botsford PLC,home,39.41,Krystal,Gamble,Female,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,15/02/1964,b80624c754a2dc6061844ededbbbdc4e,1379276715,40.507734,-75.986377
240334,2020-09-15 20:25:00,4788100000000.0,"fraud_Bradtke, Torp and Bahringer",personal_care,44.44,Kristin,Williams,Female,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",31/07/1941,8dd68b8a8b52bab385ad25b851896a14,1379276725,40.481218,-84.432915
240335,2020-09-15 20:26:00,4452370000000000.0,"fraud_Cremin, Hamill and Reichel",misc_pos,6.32,Linda,Davis,Female,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,04/03/1978,3e393aefdd6c17764388d3d5dcf34776,1379276764,33.052753,-96.236064
240336,2020-09-15 20:26:00,6011110000000000.0,"fraud_Streich, Dietrich and Barton",shopping_net,43.93,Rebecca,Erickson,Female,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,08/02/1983,bf4478d9634cd9ec8e4cb41321d23ac1,1379276772,33.413774,-77.135003
240337,2020-09-15 20:26:00,2318060000000000.0,fraud_Abbott-Steuber,personal_care,90.18,William,Martinez,Male,0207 Griffith Plains Apt. 544,Louisiana,MO,63353,39.4336,-91.0664,4593,"Teacher, early years/pre",11/11/1940,ce28dd1c84242cd1e1db07543a66a46c,1379276778,38.96003,-90.803906
240338,2020-09-15 20:26:00,6011680000000000.0,fraud_Rolfson-Kunde,personal_care,106.38,Jennifer,Gonzalez,Female,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,16/04/1974,0c36be57169d2def4b97d15d8d8c59ae,1379276778,41.260712,-106.758433
240339,2020-09-15 20:26:00,346273000000000.0,"fraud_Torp, Muller and Borer",health_fitness,9.57,Donna,Moreno,Female,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,22/10/1991,7ef7ca9252c09bae41854b5bbbb80022,1379276783,38.106963,-80.187954
240340,2020-09-15 20:27:00,4939980000000000.0,"fraud_Wuckert, Wintheiser and Friesen",home,1.1,Michelle,Johnston,Female,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07/11/1990,c16ef715451be0c420eec1bf08c640cc,1379276831,25.575492,-99.962153
240341,2020-09-15 20:27:00,213148000000000.0,fraud_Schmeler-Howe,personal_care,68.01,Jill,Jacobs,Female,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,30/11/1978,52c84c55a10ab683dd253f8dbcf30f09,1379276848,27.911811,-81.662893
240342,2020-09-15 20:28:00,3577580000000000.0,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,26.58,Debbie,Hughes,Female,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",25/08/1983,afda11222a3ce957577217327bae3da4,1379276900,40.417335,-80.193669
240343,2020-09-15 20:28:00,4.537e+18,fraud_Quitzon-Goyette,home,121.86,Nathan,Mendoza,Male,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,18/07/1972,840a7c829b291bcee5ae7f1984eddcc8,1379276904,35.839905,-106.649682
240344,2020-09-15 20:28:00,3533010000000000.0,"fraud_Roob, Conn and Tremblay",shopping_pos,3.4,Megan,Bernard,Female,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,01/03/1994,3be4d0f2fc7cc4cb3f9517dc97b55cf6,1379276917,43.294899,-75.425327
240345,2020-09-15 20:28:00,2703190000000000.0,"fraud_Reichert, Rowe and Mraz",shopping_net,108.65,Jennifer,Banks,Female,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",09/03/1988,c59bde3e31bea15d466ca69ea1cc9234,1379276919,36.61017,-81.78937
240346,2020-09-15 20:28:00,4997730000000000.0,fraud_Jast-McDermott,shopping_pos,156.49,Stephanie,Taylor,Female,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,06/08/1971,bda236d070ac1fc9d55659a6558b2da3,1379276925,45.779541,-93.339731
240347,2020-09-15 20:28:00,180059000000000.0,fraud_Beier LLC,entertainment,74.71,Richard,Barnes,Male,1339 Johnson Landing Suite 007,De Lancey,NY,13752,42.189,-74.9229,782,Chartered accountant,28/08/2000,b615d4d51f07cc46386f4056a89e7faa,1379276930,42.226008,-74.152712
240348,2020-09-15 20:29:00,6534630000000000.0,"fraud_Watsica, Haag and Considine",shopping_pos,1.69,Christine,Harris,Female,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,19/03/1998,835a11e8a7e45468e608dac587e9e653,1379276988,44.807304,-72.564211
240349,2020-09-15 20:30:00,4642260000000000.0,"fraud_Hayes, Marquardt and Dibbert",misc_net,7.05,Sabrina,Johnson,Female,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",23/04/1987,812ced554673a53e1e284eb39b357547,1379277021,39.277061,-109.648012
240350,2020-09-15 20:30:00,3540080000000000.0,fraud_Friesen Ltd,health_fitness,6.27,Christian,Johns,Male,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,27/01/1987,87d191650f3251b35e793dd0e7e9e682,1379277026,44.278363,-94.133372
240351,2020-09-15 20:30:00,213179000000000.0,"fraud_Dare, Fritsch and Zboncak",health_fitness,71.94,Shawn,King,Male,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,18/10/1976,6d62244f936181a8f43884e5b0d526b5,1379277034,46.693473,-118.164594
240352,2020-09-15 20:31:00,3583290000000000.0,"fraud_Welch, Rath and Koepp",entertainment,35.05,Deborah,Fisher,Female,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",30/09/1978,e1cab98863c165ce2f1bb1bffe9e752c,1379277064,34.77206,-106.628683
240353,2020-09-15 20:31:00,3518670000000000.0,fraud_Kessler Group,travel,7.64,Dorothy,Thomas,Female,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.233,31394,Hospital doctor,12/11/1996,0b6af7d259e984e422c7571dd006f157,1379277067,39.852122,-84.641927
240354,2020-09-15 20:31:00,180059000000000.0,fraud_Torp-Lemke,misc_pos,92.17,Richard,Barnes,Male,1339 Johnson Landing Suite 007,De Lancey,NY,13752,42.189,-74.9229,782,Chartered accountant,28/08/2000,31c90adc698b7a6035d2b564a3b06251,1379277102,42.091359,-74.076538
240355,2020-09-15 20:32:00,377234000000000.0,fraud_Frami Group,entertainment,17.2,Theresa,Blackwell,Female,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,14/02/1966,d521b8b690e49b0e864094f0c504d3d2,1379277133,38.702127,-78.743948
240356,2020-09-15 20:32:00,36153900000000.0,fraud_Abbott-Steuber,personal_care,9.71,Erik,Stevens,Male,84033 Pitts Overpass,Lakeland,FL,33809,28.1762,-81.9591,237282,Plant breeder/geneticist,13/10/1949,8a6327557e2bcb6f7f087d6a74ce7e1f,1379277142,28.612456,-82.624061
240357,2020-09-15 20:32:00,4254070000000000.0,fraud_Cartwright PLC,kids_pets,23.38,Gary,Hall,Male,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,02/05/1956,249e9bb1f2e15a7144274ccc63b4e633,1379277167,42.879157,-78.670098
240358,2020-09-15 20:33:00,2720430000000000.0,fraud_Adams-Barrows,health_fitness,11.0,Mark,Wood,Male,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",22/08/1997,eec473d2fe6efcebfc821fc5073e863a,1379277211,43.06391,-70.495364
240359,2020-09-15 20:33:00,630469000000.0,fraud_Marvin-Lind,personal_care,2.19,Meredith,Ayala,Female,7107 Henderson Station,Cascade Locks,OR,97014,45.671,-121.8686,1288,Barrister,01/05/1936,b7554cc8a12c7261f9b2bb3677b61aad,1379277217,44.758014,-122.783804
240360,2020-09-15 20:34:00,4951650000000000.0,fraud_Predovic Inc,shopping_net,5.33,Kimberly,Miller,Female,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",15/06/1976,7fa01795fd39f99058a9137d23937b92,1379277275,38.866582,-88.39994
240361,2020-09-15 20:35:00,6011860000000000.0,fraud_Kris-Kertzmann,travel,8.19,Lisa,Mendez,Female,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",06/07/1952,67510f29172b632368b2f1bbc8a7734a,1379277304,36.914737,-98.084865
240362,2020-09-15 20:35:00,6011370000000000.0,fraud_Heaney-Marquardt,entertainment,96.3,Tammy,Ayers,Female,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,15/09/1988,bc1bcd847be8f532f5ccd3dde95b92c6,1379277305,41.759858,-81.730808
240363,2020-09-15 20:35:00,4874020000000000.0,"fraud_Schoen, Nienow and Bauch",personal_care,134.3,Lauren,Williams,Female,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28/05/1982,460bc06c8e6122291debec50060e8024,1379277329,46.313257,-123.226441
240364,2020-09-15 20:35:00,30290600000000.0,"fraud_Hahn, Bahringer and McLaughlin",personal_care,12.25,John,Clarke,Male,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,03/09/1961,e0b442f9962f709c5bc3ee52d7905ff8,1379277339,37.333729,-86.926997
240365,2020-09-15 20:35:00,2356280000000000.0,fraud_Kulas Group,health_fitness,50.24,Benjamin,Harris,Male,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,15/02/1981,aa177fa6ff26b8001ad87edf203f66c1,1379277345,39.760114,-75.538455
240366,2020-09-15 20:35:00,6011440000000000.0,fraud_Reichel Inc,entertainment,49.88,Allison,Allen,Female,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,08/04/1993,69851097636f82643e2833b8eb394686,1379277354,34.259954,-91.758568
240367,2020-09-15 20:35:00,3533180000000000.0,fraud_Connelly-Carter,home,40.22,Derek,Bentley,Male,782 Lee Crossing Apt. 209,Weeping Water,NE,68463,40.8731,-96.1528,1517,Dealer,08/11/1951,93376562a5132d2556f63ff76de132c7,1379277355,40.53582,-96.188392
240368,2020-09-15 20:37:00,4451950000000000.0,"fraud_Gutmann, McLaughlin and Wiza",home,77.98,Joseph,Davis,Male,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,30/07/1980,00b281e7d0a325ae80e087e0c840be20,1379277455,33.577851,-101.136519
240369,2020-09-15 20:37:00,4839620000000000.0,"fraud_Roberts, Daniel and Macejkovic",kids_pets,77.38,Phillip,Robertson,Male,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013,-86.5457,76,Social researcher,06/05/1955,ea391a065e365f52d0a5e4dcd3a14115,1379277465,39.157412,-86.129746
240370,2020-09-15 20:37:00,343669000000000.0,"fraud_Schiller, Blanda and Johnson",home,232.79,Sally,Moore,Female,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,16/11/1949,3c541fb06cb0b045c271de616ef53091,1379277469,34.87298,-81.381684
240371,2020-09-15 20:38:00,2264940000000000.0,fraud_Sporer-Keebler,personal_care,30.37,Juan,Sherman,Male,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,17/10/1995,0e44b76fb2e69d0606ae3aadba1df179,1379277497,28.679391,-97.956656
240372,2020-09-15 20:38:00,4789910000000000.0,fraud_Stamm-Witting,shopping_net,214.89,Dorothy,Zuniga,Female,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",27/04/1988,da645576b96765cb692c76f4973a09cb,1379277500,41.662751,-73.399741
240373,2020-09-15 20:38:00,3564840000000000.0,fraud_Gaylord-Powlowski,home,34.68,Robert,Ashley,Male,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,31/03/1959,e9e021684426d6b474267175756a6335,1379277501,38.563301,-121.642634
240374,2020-09-15 20:38:00,4561370000000000.0,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,7.8,Pamela,Lewis,Female,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,01/11/1988,0b713b86af689f62ce65e5f4b68ae17a,1379277532,34.632601,-81.635919
240375,2020-09-15 20:39:00,4585130000000.0,fraud_Lesch Ltd,shopping_pos,7.73,Karen,Gordon,Female,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,18/04/1972,94d13550c1d61b73462ab64ce227d3cb,1379277560,40.673635,-93.419605
240376,2020-09-15 20:39:00,3576430000000000.0,"fraud_Schoen, Nienow and Bauch",personal_care,20.56,Jessica,Ward,Female,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24/10/1981,c252c29391863576db16106e16b9a81d,1379277568,32.837766,-111.314298
240377,2020-09-15 20:39:00,675990000000.0,"fraud_O'Connell, Botsford and Hand",home,130.09,Amanda,Spencer,Female,6682 Green Forks,Ogdensburg,NJ,7439,41.0767,-74.5982,2456,Senior tax professional/tax inspector,13/03/1994,17e3b16747a782044d321aaefbd3538d,1379277569,41.08259,-74.763349
240378,2020-09-15 20:40:00,213157000000000.0,fraud_Veum-Koelpin,travel,1.03,Adam,Santos,Male,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,30/07/1982,6be39ad5fee0b361e72ad5b6e1fb9ec1,1379277629,33.474392,-118.05864
240379,2020-09-15 20:40:00,3573390000000000.0,fraud_Torphy-Kertzmann,health_fitness,2.08,Stephanie,Murphy,Female,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,30/10/1969,5349d7c60c865e4d823679cfa109ba62,1379277640,46.585323,-98.522491
240380,2020-09-15 20:40:00,3512370000000000.0,fraud_Kilback and Sons,entertainment,26.81,Francisco,Kemp,Male,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31/03/1985,c23c76a1195b5bae7048c17a22350899,1379277657,39.195023,-89.740375
240381,2020-09-15 20:41:00,3500970000000000.0,fraud_Hills-Boyer,personal_care,8.32,Kenneth,Sanchez,Male,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,31/05/1999,68087370ab27fdca087bbee6c3c64519,1379277671,46.887142,-117.851265
240382,2020-09-15 20:42:00,567868000000.0,fraud_Donnelly LLC,entertainment,281.04,Dawn,Tucker,Female,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",16/12/1984,c52c9b3d8abe71567501b44d893c7934,1379277756,29.922787,-96.33782
240383,2020-09-15 20:42:00,6511350000000000.0,fraud_Schiller Ltd,personal_care,51.69,Robert,Nguyen,Male,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,24/08/1946,ca75e8e286b81c72a5aaea1c0ffe723c,1379277764,38.536823,-115.83934
240384,2020-09-15 20:42:00,3576430000000000.0,fraud_Rau-Grant,kids_pets,102.65,Jessica,Ward,Female,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24/10/1981,33cb97685af43103c2a469573864f1c1,1379277765,34.304792,-111.886821
240385,2020-09-15 20:43:00,341543000000000.0,fraud_Douglas-White,entertainment,26.12,Billy,Mcdonald,Male,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,28/05/1959,2320432c3ce360089750a179add53cef,1379277783,40.015648,-94.649802
240386,2020-09-15 20:43:00,3593120000000000.0,"fraud_Wuckert, Wintheiser and Friesen",home,9.18,Laura,Casey,Female,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,10/05/1959,dc2943f02aa622035036fcb18d3199e4,1379277801,44.568259,-66.98299
240387,2020-09-15 20:43:00,676308000000.0,fraud_Goyette Inc,shopping_net,2.75,Donald,Evans,Male,1287 Michael Roads,Washoe Valley,NV,89704,39.2669,-119.8174,4290,Animal nutritionist,10/12/1989,c03778fb06a14a46e29b2f102de8b1d6,1379277803,38.710413,-119.015037
240388,2020-09-15 20:44:00,30197400000000.0,fraud_Cormier LLC,health_fitness,108.59,April,Johnson,Female,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,19/09/1987,d9a980d8750f9e849a46d27c439d0aa6,1379277845,35.278925,-78.170438
240389,2020-09-15 20:44:00,4904680000000000.0,fraud_Graham and Sons,health_fitness,168.73,Lisa,Lowe,Female,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,19/10/1990,7f930599749fe2943ee1caa38b0fc110,1379277857,42.736714,-73.286975
